"Plot Title: 21064678"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064678, SEN S/N: 21064678)","Intensity, Lux (LGR S/N: 21064678, SEN S/N: 21064678)","Bad Battery (LGR S/N: 21064678)","End Of File (LGR S/N: 21064678)"
1021,09/28/21 01:45:00 AM,19.758,0.0,,
1022,09/28/21 02:00:00 AM,19.758,0.0,,
1023,09/28/21 02:15:00 AM,19.662,0.0,,
1024,09/28/21 02:30:00 AM,19.662,0.0,,
1025,09/28/21 02:45:00 AM,19.567,0.0,,
1026,09/28/21 03:00:00 AM,19.472,0.0,,
1027,09/28/21 03:15:00 AM,19.377,0.0,,
1028,09/28/21 03:30:00 AM,19.282,0.0,,
1029,09/28/21 03:45:00 AM,19.187,0.0,,
1030,09/28/21 04:00:00 AM,19.092,0.0,,
1031,09/28/21 04:15:00 AM,18.996,0.0,,
1032,09/28/21 04:30:00 AM,18.806,0.0,,
1033,09/28/21 04:45:00 AM,18.806,0.0,,
1034,09/28/21 05:00:00 AM,18.711,0.0,,
1035,09/28/21 05:15:00 AM,18.616,0.0,,
1036,09/28/21 05:30:00 AM,18.616,0.0,,
1037,09/28/21 05:45:00 AM,18.521,0.0,,
1038,09/28/21 06:00:00 AM,18.426,0.0,,
1039,09/28/21 06:15:00 AM,18.426,0.0,,
1040,09/28/21 06:30:00 AM,18.331,0.0,,
1041,09/28/21 06:45:00 AM,18.331,0.0,,
1042,09/28/21 07:00:00 AM,18.331,0.0,,
1043,09/28/21 07:15:00 AM,18.331,0.0,,
1044,09/28/21 07:30:00 AM,18.331,0.0,,
1045,09/28/21 07:45:00 AM,18.426,0.0,,
1046,09/28/21 08:00:00 AM,18.521,0.0,,
1047,09/28/21 08:15:00 AM,18.806,0.0,,
1048,09/28/21 08:30:00 AM,19.282,0.0,,
1049,09/28/21 08:45:00 AM,19.758,0.0,,
1050,09/28/21 09:00:00 AM,20.234,0.0,,
1051,09/28/21 09:15:00 AM,20.710,0.0,,
1052,09/28/21 09:30:00 AM,21.378,0.0,,
1053,09/28/21 09:45:00 AM,22.046,0.0,,
1054,09/28/21 10:00:00 AM,22.908,0.0,,
1055,09/28/21 10:15:00 AM,23.773,0.0,,
1056,09/28/21 10:30:00 AM,24.641,0.0,,
1057,09/28/21 10:45:00 AM,25.416,0.0,,
1058,09/28/21 11:00:00 AM,26.097,0.0,,
1059,09/28/21 11:15:00 AM,26.683,0.0,,
1060,09/28/21 11:30:00 AM,27.370,0.0,,
1061,09/28/21 11:45:00 AM,28.060,0.0,,
1062,09/28/21 12:00:00 PM,29.252,0.0,,
1063,09/28/21 12:15:00 PM,30.356,0.0,,
1064,09/28/21 12:30:00 PM,32.394,0.0,,
1065,09/28/21 12:45:00 PM,32.704,0.0,,
1066,09/28/21 01:00:00 PM,32.394,0.0,,
1067,09/28/21 01:15:00 PM,33.953,0.0,,
1068,09/28/21 01:30:00 PM,34.796,0.0,,
1069,09/28/21 01:45:00 PM,35.864,0.0,,
1070,09/28/21 02:00:00 PM,36.187,0.0,,
1071,09/28/21 02:15:00 PM,35.222,0.0,,
1072,09/28/21 02:30:00 PM,36.403,0.0,,
1073,09/28/21 02:45:00 PM,35.542,0.0,,
1074,09/28/21 03:00:00 PM,34.585,0.0,,
1075,09/28/21 03:15:00 PM,34.691,0.0,,
1076,09/28/21 03:30:00 PM,35.115,0.0,,
1077,09/28/21 03:45:00 PM,33.953,0.0,,
1078,09/28/21 04:00:00 PM,33.222,0.0,,
1079,09/28/21 04:15:00 PM,32.497,0.0,,
1080,09/28/21 04:30:00 PM,31.983,0.0,,
1081,09/28/21 04:45:00 PM,31.064,0.0,,
1082,09/28/21 05:00:00 PM,29.652,0.0,,
1083,09/28/21 05:15:00 PM,28.357,0.0,,
1084,09/28/21 05:30:00 PM,28.159,0.0,,
1085,09/28/21 05:45:00 PM,28.060,0.0,,
1086,09/28/21 06:00:00 PM,27.468,0.0,,
1087,09/28/21 06:15:00 PM,26.977,0.0,,
1088,09/28/21 06:30:00 PM,26.292,0.0,,
1089,09/28/21 06:45:00 PM,25.513,0.0,,
1090,09/28/21 07:00:00 PM,24.641,0.0,,
1091,09/28/21 07:15:00 PM,23.677,0.0,,
1092,09/28/21 07:30:00 PM,22.812,0.0,,
1093,09/28/21 07:45:00 PM,21.855,0.0,,
1094,09/28/21 08:00:00 PM,21.091,0.0,,
1095,09/28/21 08:15:00 PM,20.424,0.0,,
1096,09/28/21 08:30:00 PM,20.043,0.0,,
1097,09/28/21 08:45:00 PM,19.948,0.0,,
1098,09/28/21 09:00:00 PM,20.234,0.0,,
1099,09/28/21 09:15:00 PM,20.710,0.0,,
1100,09/28/21 09:30:00 PM,21.187,0.0,,
1101,09/28/21 09:45:00 PM,21.378,0.0,,
1102,09/28/21 10:00:00 PM,21.473,0.0,,
1103,09/28/21 10:15:00 PM,21.378,0.0,,
1104,09/28/21 10:30:00 PM,21.378,0.0,,
1105,09/28/21 10:45:00 PM,21.282,0.0,,
1106,09/28/21 11:00:00 PM,21.187,0.0,,
1107,09/28/21 11:15:00 PM,20.996,0.0,,
1108,09/28/21 11:30:00 PM,20.901,0.0,,
1109,09/28/21 11:45:00 PM,20.901,0.0,,
1110,09/29/21 12:00:00 AM,20.901,0.0,,
1111,09/29/21 12:15:00 AM,20.901,0.0,,
1112,09/29/21 12:30:00 AM,20.710,0.0,,
1113,09/29/21 12:45:00 AM,20.519,0.0,,
1114,09/29/21 01:00:00 AM,20.329,0.0,,
1115,09/29/21 01:15:00 AM,20.138,0.0,,
1116,09/29/21 01:30:00 AM,20.138,0.0,,
1117,09/29/21 01:45:00 AM,20.138,0.0,,
1118,09/29/21 02:00:00 AM,20.329,0.0,,
1119,09/29/21 02:15:00 AM,20.424,0.0,,
1120,09/29/21 02:30:00 AM,20.424,0.0,,
1121,09/29/21 02:45:00 AM,20.424,0.0,,
1122,09/29/21 03:00:00 AM,20.424,0.0,,
1123,09/29/21 03:15:00 AM,20.329,0.0,,
1124,09/29/21 03:30:00 AM,20.234,0.0,,
1125,09/29/21 03:45:00 AM,20.138,0.0,,
1126,09/29/21 04:00:00 AM,20.138,0.0,,
1127,09/29/21 04:15:00 AM,20.138,0.0,,
1128,09/29/21 04:30:00 AM,20.234,0.0,,
1129,09/29/21 04:45:00 AM,20.234,0.0,,
1130,09/29/21 05:00:00 AM,20.234,0.0,,
1131,09/29/21 05:15:00 AM,20.234,0.0,,
1132,09/29/21 05:30:00 AM,20.234,0.0,,
1133,09/29/21 05:45:00 AM,20.138,0.0,,
1134,09/29/21 06:00:00 AM,20.043,0.0,,
1135,09/29/21 06:15:00 AM,19.948,0.0,,
1136,09/29/21 06:30:00 AM,19.948,0.0,,
1137,09/29/21 06:45:00 AM,19.948,0.0,,
1138,09/29/21 07:00:00 AM,20.043,0.0,,
1139,09/29/21 07:15:00 AM,20.043,0.0,,
1140,09/29/21 07:30:00 AM,20.043,0.0,,
1141,09/29/21 07:45:00 AM,20.043,0.0,,
1142,09/29/21 08:00:00 AM,20.234,0.0,,
1143,09/29/21 08:15:00 AM,20.424,0.0,,
1144,09/29/21 08:30:00 AM,20.615,0.0,,
1145,09/29/21 08:45:00 AM,20.996,0.0,,
1146,09/29/21 09:00:00 AM,21.282,0.0,,
1147,09/29/21 09:15:00 AM,21.760,0.0,,
1148,09/29/21 09:30:00 AM,22.142,0.0,,
1149,09/29/21 09:45:00 AM,22.812,0.0,,
1150,09/29/21 10:00:00 AM,23.292,0.0,,
1151,09/29/21 10:15:00 AM,23.677,0.0,,
1152,09/29/21 10:30:00 AM,24.158,0.0,,
1153,09/29/21 10:45:00 AM,24.448,0.0,,
1154,09/29/21 11:00:00 AM,24.545,0.0,,
1155,09/29/21 11:15:00 AM,25.222,0.0,,
1156,09/29/21 11:30:00 AM,26.683,0.0,,
1157,09/29/21 11:45:00 AM,27.862,0.0,,
1158,09/29/21 12:00:00 PM,27.961,0.0,,
1159,09/29/21 12:15:00 PM,27.862,0.0,,
1160,09/29/21 12:30:00 PM,27.862,0.0,,
1161,09/29/21 12:45:00 PM,27.665,0.0,,
1162,09/29/21 01:00:00 PM,27.468,0.0,,
1163,09/29/21 01:15:00 PM,27.468,0.0,,
1164,09/29/21 01:30:00 PM,28.060,0.0,,
1165,09/29/21 01:45:00 PM,27.862,0.0,,
1166,09/29/21 02:00:00 PM,27.370,0.0,,
1167,09/29/21 02:15:00 PM,27.173,0.0,,
1168,09/29/21 02:30:00 PM,26.879,0.0,,
1169,09/29/21 02:45:00 PM,27.468,0.0,,
1170,09/29/21 03:00:00 PM,29.752,0.0,,
1171,09/29/21 03:15:00 PM,30.558,0.0,,
1172,09/29/21 03:30:00 PM,30.457,0.0,,
1173,09/29/21 03:45:00 PM,29.152,0.0,,
1174,09/29/21 04:00:00 PM,27.665,0.0,,
1175,09/29/21 04:15:00 PM,27.075,0.0,,
1176,09/29/21 04:30:00 PM,26.585,0.0,,
1177,09/29/21 04:45:00 PM,26.195,0.0,,
1178,09/29/21 05:00:00 PM,25.708,0.0,,
1179,09/29/21 05:15:00 PM,25.222,0.0,,
1180,09/29/21 05:30:00 PM,24.448,0.0,,
1181,09/29/21 05:45:00 PM,23.966,0.0,,
1182,09/29/21 06:00:00 PM,23.773,0.0,,
1183,09/29/21 06:15:00 PM,23.581,0.0,,
1184,09/29/21 06:30:00 PM,23.581,0.0,,
1185,09/29/21 06:45:00 PM,23.388,0.0,,
1186,09/29/21 07:00:00 PM,23.196,0.0,,
1187,09/29/21 07:15:00 PM,23.004,0.0,,
1188,09/29/21 07:30:00 PM,22.621,0.0,,
1189,09/29/21 07:45:00 PM,22.333,0.0,,
1190,09/29/21 08:00:00 PM,22.142,0.0,,
1191,09/29/21 08:15:00 PM,22.142,0.0,,
1192,09/29/21 08:30:00 PM,22.142,0.0,,
1193,09/29/21 08:45:00 PM,22.238,0.0,,
1194,09/29/21 09:00:00 PM,22.333,0.0,,
1195,09/29/21 09:15:00 PM,22.333,0.0,,
1196,09/29/21 09:30:00 PM,22.333,0.0,,
1197,09/29/21 09:45:00 PM,22.238,0.0,,
1198,09/29/21 10:00:00 PM,22.238,0.0,,
1199,09/29/21 10:15:00 PM,22.142,0.0,,
1200,09/29/21 10:30:00 PM,22.142,0.0,,
1201,09/29/21 10:45:00 PM,22.142,0.0,,
1202,09/29/21 11:00:00 PM,22.046,0.0,,
1203,09/29/21 11:15:00 PM,21.951,0.0,,
1204,09/29/21 11:30:00 PM,21.855,0.0,,
1205,09/29/21 11:45:00 PM,21.664,0.0,,
1206,09/30/21 12:00:00 AM,21.378,0.0,,
1207,09/30/21 12:15:00 AM,21.187,0.0,,
1208,09/30/21 12:30:00 AM,20.996,0.0,,
1209,09/30/21 12:45:00 AM,20.901,0.0,,
1210,09/30/21 01:00:00 AM,20.901,0.0,,
1211,09/30/21 01:15:00 AM,20.710,0.0,,
1212,09/30/21 01:30:00 AM,20.615,0.0,,
1213,09/30/21 01:45:00 AM,20.615,0.0,,
1214,09/30/21 02:00:00 AM,20.424,0.0,,
1215,09/30/21 02:15:00 AM,20.234,0.0,,
1216,09/30/21 02:30:00 AM,20.138,0.0,,
1217,09/30/21 02:45:00 AM,19.948,0.0,,
1218,09/30/21 03:00:00 AM,19.758,0.0,,
1219,09/30/21 03:15:00 AM,19.662,0.0,,
1220,09/30/21 03:30:00 AM,19.472,0.0,,
1221,09/30/21 03:45:00 AM,19.377,0.0,,
1222,09/30/21 04:00:00 AM,19.282,0.0,,
1223,09/30/21 04:15:00 AM,19.187,0.0,,
1224,09/30/21 04:30:00 AM,19.092,0.0,,
1225,09/30/21 04:45:00 AM,19.187,0.0,,
1226,09/30/21 05:00:00 AM,19.282,0.0,,
1227,09/30/21 05:15:00 AM,19.282,0.0,,
1228,09/30/21 05:30:00 AM,19.472,0.0,,
1229,09/30/21 05:45:00 AM,19.758,0.0,,
1230,09/30/21 06:00:00 AM,19.948,0.0,,
1231,09/30/21 06:15:00 AM,20.043,0.0,,
1232,09/30/21 06:30:00 AM,20.138,0.0,,
1233,09/30/21 06:45:00 AM,20.043,0.0,,
1234,09/30/21 07:00:00 AM,20.043,0.0,,
1235,09/30/21 07:15:00 AM,20.043,0.0,,
1236,09/30/21 07:30:00 AM,20.043,0.0,,
1237,09/30/21 07:45:00 AM,20.043,0.0,,
1238,09/30/21 08:00:00 AM,20.043,0.0,,
1239,09/30/21 08:15:00 AM,20.138,0.0,,
1240,09/30/21 08:30:00 AM,20.138,0.0,,
1241,09/30/21 08:45:00 AM,20.329,0.0,,
1242,09/30/21 09:00:00 AM,20.615,0.0,,
1243,09/30/21 09:15:00 AM,20.901,0.0,,
1244,09/30/21 09:30:00 AM,21.091,0.0,,
1245,09/30/21 09:45:00 AM,21.378,0.0,,
1246,09/30/21 10:00:00 AM,21.664,0.0,,
1247,09/30/21 10:15:00 AM,21.378,0.0,,
1248,09/30/21 10:30:00 AM,20.519,0.0,,
1249,09/30/21 10:45:00 AM,19.567,226.0,,
1250,09/30/21 11:00:00 AM,19.187,613.5,,
1251,09/30/21 11:15:00 AM,19.282,667.4,,
1252,09/30/21 11:30:00 AM,19.472,592.0,,
1253,09/30/21 11:45:00 AM,19.662,505.9,,
1254,09/30/21 12:00:00 PM,19.948,452.1,,
1255,09/30/21 12:15:00 PM,20.329,387.5,,
1256,09/30/21 12:30:00 PM,20.138,505.9,,
1257,09/30/21 12:45:00 PM,19.948,516.7,,
1258,09/30/21 01:00:00 PM,20.138,473.6,,
1259,09/30/21 01:15:00 PM,20.424,441.3,,
1260,09/30/21 01:30:00 PM,20.805,366.0,,
1261,09/30/21 01:45:00 PM,20.805,333.7,,
1262,09/30/21 02:00:00 PM,20.519,301.4,,
1263,09/30/21 02:15:00 PM,19.948,269.1,,
1264,09/30/21 02:30:00 PM,20.615,258.3,,
1265,09/30/21 02:45:00 PM,22.046,269.1,,
1266,09/30/21 03:00:00 PM,22.812,279.9,,
1267,09/30/21 03:15:00 PM,23.677,290.6,,
1268,09/30/21 03:30:00 PM,24.255,301.4,,
1269,09/30/21 03:45:00 PM,23.484,301.4,,
1270,09/30/21 04:00:00 PM,23.292,290.6,,
1271,09/30/21 04:15:00 PM,23.004,269.1,,
1272,09/30/21 04:30:00 PM,23.004,258.3,,
1273,09/30/21 04:45:00 PM,22.812,236.8,,
1274,09/30/21 05:00:00 PM,22.621,226.0,,
1275,09/30/21 05:15:00 PM,22.333,226.0,,
1276,09/30/21 05:30:00 PM,22.142,226.0,,
1277,09/30/21 05:45:00 PM,21.855,226.0,,
1278,09/30/21 06:00:00 PM,21.569,226.0,,
1279,09/30/21 06:15:00 PM,21.187,226.0,,
1280,09/30/21 06:30:00 PM,20.710,215.3,,
1281,09/30/21 06:45:00 PM,20.234,193.8,,
1282,09/30/21 07:00:00 PM,19.758,161.5,,
1283,09/30/21 07:15:00 PM,19.282,150.7,,
1284,09/30/21 07:30:00 PM,18.901,139.9,,
1285,09/30/21 07:45:00 PM,18.521,129.2,,
1286,09/30/21 08:00:00 PM,18.331,129.2,,
1287,09/30/21 08:15:00 PM,18.140,118.4,,
1288,09/30/21 08:30:00 PM,18.045,118.4,,
1289,09/30/21 08:45:00 PM,17.855,118.4,,
1290,09/30/21 09:00:00 PM,17.665,107.6,,
1291,09/30/21 09:15:00 PM,17.475,107.6,,
1292,09/30/21 09:30:00 PM,17.284,107.6,,
1293,09/30/21 09:45:00 PM,17.094,96.9,,
1294,09/30/21 10:00:00 PM,16.903,86.1,,
1295,09/30/21 10:15:00 PM,16.618,96.9,,
1296,09/30/21 10:30:00 PM,16.523,86.1,,
1297,09/30/21 10:45:00 PM,16.332,86.1,,
1298,09/30/21 11:00:00 PM,16.141,86.1,,
1299,09/30/21 11:15:00 PM,15.951,21.5,,
1300,09/30/21 11:30:00 PM,15.760,21.5,,
1301,09/30/21 11:45:00 PM,15.569,21.5,,
1302,10/01/21 12:00:00 AM,15.378,21.5,,
1303,10/01/21 12:15:00 AM,15.187,21.5,,
1304,10/01/21 12:30:00 AM,15.091,21.5,,
1305,10/01/21 12:45:00 AM,14.996,21.5,,
1306,10/01/21 01:00:00 AM,14.900,21.5,,
1307,10/01/21 01:15:00 AM,14.804,21.5,,
1308,10/01/21 01:30:00 AM,14.613,21.5,,
1309,10/01/21 01:45:00 AM,14.613,21.5,,
1310,10/01/21 02:00:00 AM,14.517,21.5,,
1311,10/01/21 02:15:00 AM,14.517,21.5,,
1312,10/01/21 02:30:00 AM,14.421,21.5,,
1313,10/01/21 02:45:00 AM,14.325,21.5,,
1314,10/01/21 03:00:00 AM,14.230,21.5,,
1315,10/01/21 03:15:00 AM,14.038,32.3,,
1316,10/01/21 03:30:00 AM,13.942,21.5,,
1317,10/01/21 03:45:00 AM,13.750,21.5,,
1318,10/01/21 04:00:00 AM,13.558,21.5,,
1319,10/01/21 04:15:00 AM,13.461,21.5,,
1320,10/01/21 04:30:00 AM,13.365,21.5,,
1321,10/01/21 04:45:00 AM,13.269,21.5,,
1322,10/01/21 05:00:00 AM,13.076,21.5,,
1323,10/01/21 05:15:00 AM,12.980,0.0,,
1324,10/01/21 05:30:00 AM,12.883,0.0,,
1325,10/01/21 05:45:00 AM,12.787,0.0,,
1326,10/01/21 06:00:00 AM,12.690,0.0,,
1327,10/01/21 06:15:00 AM,12.690,0.0,,
1328,10/01/21 06:30:00 AM,12.980,0.0,,
1329,10/01/21 06:45:00 AM,13.365,0.0,,
1330,10/01/21 07:00:00 AM,13.846,0.0,,
1331,10/01/21 07:15:00 AM,14.230,10.8,,
1332,10/01/21 07:30:00 AM,14.517,10.8,,
1333,10/01/21 07:45:00 AM,14.804,10.8,,
1334,10/01/21 08:00:00 AM,15.091,10.8,,
1335,10/01/21 08:15:00 AM,15.473,10.8,,
1336,10/01/21 08:30:00 AM,15.760,10.8,,
1337,10/01/21 08:45:00 AM,16.046,10.8,,
1338,10/01/21 09:00:00 AM,16.141,10.8,,
1339,10/01/21 09:15:00 AM,16.332,10.8,,
1340,10/01/21 09:30:00 AM,16.618,10.8,,
1341,10/01/21 09:45:00 AM,17.189,10.8,,
1342,10/01/21 10:00:00 AM,17.665,10.8,,
1343,10/01/21 10:15:00 AM,18.045,10.8,,
1344,10/01/21 10:30:00 AM,18.426,10.8,,
1345,10/01/21 10:45:00 AM,18.616,10.8,,
1346,10/01/21 11:00:00 AM,18.996,10.8,,
1347,10/01/21 11:15:00 AM,19.187,10.8,,
1348,10/01/21 11:30:00 AM,19.758,10.8,,
1349,10/01/21 11:45:00 AM,20.138,10.8,,
1350,10/01/21 12:00:00 PM,20.805,10.8,,
1351,10/01/21 12:15:00 PM,21.187,0.0,,
1352,10/01/21 12:30:00 PM,21.760,0.0,,
1353,10/01/21 12:45:00 PM,21.855,0.0,,
1354,10/01/21 01:00:00 PM,22.046,0.0,,
1355,10/01/21 01:15:00 PM,23.196,0.0,,
1356,10/01/21 01:30:00 PM,23.388,0.0,,
1357,10/01/21 01:45:00 PM,23.196,0.0,,
1358,10/01/21 02:00:00 PM,23.004,0.0,,
1359,10/01/21 02:15:00 PM,23.292,0.0,,
1360,10/01/21 02:30:00 PM,23.869,0.0,,
1361,10/01/21 02:45:00 PM,24.158,0.0,,
1362,10/01/21 03:00:00 PM,24.062,0.0,,
1363,10/01/21 03:15:00 PM,23.484,0.0,,
1364,10/01/21 03:30:00 PM,23.292,0.0,,
1365,10/01/21 03:45:00 PM,22.908,0.0,,
1366,10/01/21 04:00:00 PM,22.908,0.0,,
1367,10/01/21 04:15:00 PM,22.812,0.0,,
1368,10/01/21 04:30:00 PM,22.525,0.0,,
1369,10/01/21 04:45:00 PM,22.333,0.0,,
1370,10/01/21 05:00:00 PM,22.046,0.0,,
1371,10/01/21 05:15:00 PM,21.855,0.0,,
1372,10/01/21 05:30:00 PM,21.664,0.0,,
1373,10/01/21 05:45:00 PM,21.378,0.0,,
1374,10/01/21 06:00:00 PM,21.282,0.0,,
1375,10/01/21 06:15:00 PM,21.187,0.0,,
1376,10/01/21 06:30:00 PM,20.996,0.0,,
1377,10/01/21 06:45:00 PM,20.615,0.0,,
1378,10/01/21 07:00:00 PM,20.234,0.0,,
1379,10/01/21 07:15:00 PM,19.758,0.0,,
1380,10/01/21 07:30:00 PM,19.377,0.0,,
1381,10/01/21 07:45:00 PM,18.806,0.0,,
1382,10/01/21 08:00:00 PM,18.331,0.0,,
1383,10/01/21 08:15:00 PM,17.950,0.0,,
1384,10/01/21 08:30:00 PM,17.665,0.0,,
1385,10/01/21 08:45:00 PM,17.379,0.0,,
1386,10/01/21 09:00:00 PM,17.094,0.0,,
1387,10/01/21 09:15:00 PM,16.903,0.0,,
1388,10/01/21 09:30:00 PM,16.808,0.0,,
1389,10/01/21 09:45:00 PM,16.713,0.0,,
1390,10/01/21 10:00:00 PM,16.618,0.0,,
1391,10/01/21 10:15:00 PM,16.523,0.0,,
1392,10/01/21 10:30:00 PM,16.523,0.0,,
1393,10/01/21 10:45:00 PM,16.427,0.0,,
1394,10/01/21 11:00:00 PM,16.237,0.0,,
1395,10/01/21 11:15:00 PM,15.951,0.0,,
1396,10/01/21 11:30:00 PM,15.664,0.0,,
1397,10/01/21 11:45:00 PM,15.473,0.0,,
1398,10/02/21 12:00:00 AM,15.282,0.0,,
1399,10/02/21 12:15:00 AM,15.187,0.0,,
1400,10/02/21 12:30:00 AM,15.091,0.0,,
1401,10/02/21 12:45:00 AM,15.187,0.0,,
1402,10/02/21 01:00:00 AM,15.282,0.0,,
1403,10/02/21 01:15:00 AM,15.187,0.0,,
1404,10/02/21 01:30:00 AM,15.091,0.0,,
1405,10/02/21 01:45:00 AM,14.996,0.0,,
1406,10/02/21 02:00:00 AM,14.996,0.0,,
1407,10/02/21 02:15:00 AM,15.091,0.0,,
1408,10/02/21 02:30:00 AM,15.282,0.0,,
1409,10/02/21 02:45:00 AM,15.378,0.0,,
1410,10/02/21 03:00:00 AM,15.473,0.0,,
1411,10/02/21 03:15:00 AM,15.378,0.0,,
1412,10/02/21 03:30:00 AM,15.282,0.0,,
1413,10/02/21 03:45:00 AM,14.996,0.0,,
1414,10/02/21 04:00:00 AM,14.804,0.0,,
1415,10/02/21 04:15:00 AM,14.517,0.0,,
1416,10/02/21 04:30:00 AM,14.325,0.0,,
1417,10/02/21 04:45:00 AM,14.134,0.0,,
1418,10/02/21 05:00:00 AM,14.038,0.0,,
1419,10/02/21 05:15:00 AM,14.134,0.0,,
1420,10/02/21 05:30:00 AM,14.230,0.0,,
1421,10/02/21 05:45:00 AM,14.325,10.8,,
1422,10/02/21 06:00:00 AM,14.421,10.8,,
1423,10/02/21 06:15:00 AM,14.517,10.8,,
1424,10/02/21 06:30:00 AM,14.709,10.8,,
1425,10/02/21 06:45:00 AM,14.804,10.8,,
1426,10/02/21 07:00:00 AM,14.804,10.8,,
1427,10/02/21 07:15:00 AM,14.613,10.8,,
1428,10/02/21 07:30:00 AM,14.421,10.8,,
1429,10/02/21 07:45:00 AM,14.230,10.8,,
1430,10/02/21 08:00:00 AM,14.325,10.8,,
1431,10/02/21 08:15:00 AM,14.804,10.8,,
1432,10/02/21 08:30:00 AM,15.473,10.8,,
1433,10/02/21 08:45:00 AM,16.046,10.8,,
1434,10/02/21 09:00:00 AM,16.618,10.8,,
1435,10/02/21 09:15:00 AM,17.284,10.8,,
1436,10/02/21 09:30:00 AM,17.760,10.8,,
1437,10/02/21 09:45:00 AM,18.236,10.8,,
1438,10/02/21 10:00:00 AM,18.616,10.8,,
1439,10/02/21 10:15:00 AM,19.092,10.8,,
1440,10/02/21 10:30:00 AM,19.377,10.8,,
1441,10/02/21 10:45:00 AM,19.662,10.8,,
1442,10/02/21 11:00:00 AM,20.329,10.8,,
1443,10/02/21 11:15:00 AM,20.996,10.8,,
1444,10/02/21 11:30:00 AM,20.901,10.8,,
1445,10/02/21 11:45:00 AM,21.091,10.8,,
1446,10/02/21 12:00:00 PM,21.664,10.8,,
1447,10/02/21 12:15:00 PM,21.760,10.8,,
1448,10/02/21 12:30:00 PM,21.569,10.8,,
1449,10/02/21 12:45:00 PM,21.378,10.8,,
1450,10/02/21 01:00:00 PM,21.282,10.8,,
1451,10/02/21 01:15:00 PM,21.282,10.8,,
1452,10/02/21 01:30:00 PM,21.378,10.8,,
1453,10/02/21 01:45:00 PM,21.282,10.8,,
1454,10/02/21 02:00:00 PM,21.378,0.0,,
1455,10/02/21 02:15:00 PM,21.569,10.8,,
1456,10/02/21 02:30:00 PM,21.569,10.8,,
1457,10/02/21 02:45:00 PM,21.569,10.8,,
1458,10/02/21 03:00:00 PM,21.664,10.8,,
1459,10/02/21 03:15:00 PM,21.664,0.0,,
1460,10/02/21 03:30:00 PM,21.951,0.0,,
1461,10/02/21 03:45:00 PM,21.664,0.0,,
1462,10/02/21 04:00:00 PM,21.569,0.0,,
1463,10/02/21 04:15:00 PM,22.238,0.0,,
1464,10/02/21 04:30:00 PM,23.004,0.0,,
1465,10/02/21 04:45:00 PM,22.908,0.0,,
1466,10/02/21 05:00:00 PM,22.046,0.0,,
1467,10/02/21 05:15:00 PM,21.760,0.0,,
1468,10/02/21 05:30:00 PM,21.664,0.0,,
1469,10/02/21 05:45:00 PM,21.569,0.0,,
1470,10/02/21 06:00:00 PM,21.378,0.0,,
1471,10/02/21 06:15:00 PM,21.187,0.0,,
1472,10/02/21 06:30:00 PM,20.901,0.0,,
1473,10/02/21 06:45:00 PM,20.519,0.0,,
1474,10/02/21 07:00:00 PM,20.043,0.0,,
1475,10/02/21 07:15:00 PM,19.567,0.0,,
1476,10/02/21 07:30:00 PM,19.092,0.0,,
1477,10/02/21 07:45:00 PM,18.711,0.0,,
1478,10/02/21 08:00:00 PM,18.331,0.0,,
1479,10/02/21 08:15:00 PM,18.140,0.0,,
1480,10/02/21 08:30:00 PM,17.855,0.0,,
1481,10/02/21 08:45:00 PM,17.665,0.0,,
1482,10/02/21 09:00:00 PM,17.475,0.0,,
1483,10/02/21 09:15:00 PM,17.379,0.0,,
1484,10/02/21 09:30:00 PM,17.475,0.0,,
1485,10/02/21 09:45:00 PM,17.570,0.0,,
1486,10/02/21 10:00:00 PM,17.665,0.0,,
1487,10/02/21 10:15:00 PM,17.570,0.0,,
1488,10/02/21 10:30:00 PM,17.379,0.0,,
1489,10/02/21 10:45:00 PM,17.189,0.0,,
1490,10/02/21 11:00:00 PM,16.903,0.0,,
1491,10/02/21 11:15:00 PM,16.808,0.0,,
1492,10/02/21 11:30:00 PM,16.903,0.0,,
1493,10/02/21 11:45:00 PM,16.999,0.0,,
1494,10/03/21 12:00:00 AM,17.094,0.0,,
1495,10/03/21 12:15:00 AM,17.189,0.0,,
1496,10/03/21 12:30:00 AM,17.284,0.0,,
1497,10/03/21 12:45:00 AM,17.189,0.0,,
1498,10/03/21 01:00:00 AM,17.189,0.0,,
1499,10/03/21 01:15:00 AM,17.094,0.0,,
1500,10/03/21 01:30:00 AM,17.094,0.0,,
1501,10/03/21 01:45:00 AM,16.999,0.0,,
1502,10/03/21 02:00:00 AM,16.999,0.0,,
1503,10/03/21 02:15:00 AM,16.808,0.0,,
1504,10/03/21 02:30:00 AM,16.713,0.0,,
1505,10/03/21 02:45:00 AM,16.713,0.0,,
1506,10/03/21 03:00:00 AM,16.713,0.0,,
1507,10/03/21 03:15:00 AM,16.713,0.0,,
1508,10/03/21 03:30:00 AM,16.523,0.0,,
1509,10/03/21 03:45:00 AM,16.332,0.0,,
1510,10/03/21 04:00:00 AM,16.141,0.0,,
1511,10/03/21 04:15:00 AM,15.951,0.0,,
1512,10/03/21 04:30:00 AM,15.855,0.0,,
1513,10/03/21 04:45:00 AM,15.760,0.0,,
1514,10/03/21 05:00:00 AM,15.473,0.0,,
1515,10/03/21 05:15:00 AM,15.091,0.0,,
